##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	BAC_R1_001_fastq
1112	2	0.09745137755248834
1112	3	0.05274815042539416
1112	4	-0.10309159423961489
1112	5	0.1088672827828816
1112	6	0.0687117890356177
1112	7	0.10018206385829131
1112	8	0.0826671521406368
1112	9	-0.017233418415571577
1112	10-14	0.10997220250567352
1112	15-19	0.14824333563102954
1112	20-24	0.18158174063615462
1112	25-29	0.09325883351673525
1112	30-34	0.06376700700935345
1112	35-39	0.08516490942457011
1112	40-44	0.08965631615431846
1112	45-49	0.15532511762149426
1112	50-54	0.1611087264394726
1112	55-59	0.1708987503553132
1112	60-64	0.09329483594731869
1112	65-69	0.1686216041229116
1112	70-74	-0.05372534716929778
1112	75-79	-0.07099796238288292
1112	80-84	-0.007705868804599447
1112	85-89	0.12151341671820859
1112	90-94	-0.05823214679411848
1112	95-99	-0.07909213220764855
1112	100-104	-0.10638342213513141
1112	105-109	-0.019242938431879963
1112	110-114	-0.08147494276258271
1112	115-119	-0.027761279878646405
1112	120-124	-0.09256080869538863
1112	125-129	-0.0539271752628423
1112	130-134	-0.07230543457821881
1112	135-139	0.023140973927674224
1112	140-144	0.07960786875211312
1112	145-149	0.0211099820187286
1112	150-151	-0.1125002176513874
1113	1	-0.11727971259205816
1113	2	0.01353098140187825
1113	3	0.12371890628823934
1113	4	-0.06732592106386903
1113	5	0.024984259331510827
1113	6	0.09075233841429764
1113	7	0.08008489484026171
1113	8	0.04660249737094091
1113	9	0.06564988533104099
1113	10-14	0.09729351428741495
1113	15-19	0.14167134646911705
1113	20-24	0.18393248341855184
1113	25-29	0.0717770059917413
1113	30-34	0.06469198131561882
1113	35-39	0.04138537526352337
1113	40-44	0.048624850630382355
1113	45-49	0.07134988882246063
1113	50-54	0.09206080307573927
1113	55-59	0.08174832101051521
1113	60-64	0.07484160463889822
1113	65-69	0.0588077198086836
1113	70-74	-0.8750534442705202
1113	75-79	-0.8437375498710082
1113	80-84	-0.7801266797808921
1113	85-89	-0.8173279763559052
1113	90-94	-0.8239781427033179
1113	95-99	-0.6785715391153033
1113	100-104	-0.8574279317603555
1113	105-109	-0.607265760997798
1113	110-114	-0.765104533112293
1113	115-119	-0.666308139015662
1113	120-124	-0.8338434789225175
1113	125-129	-0.7451993692567171
1113	130-134	-0.7634816184204425
1113	135-139	-0.5897271324144953
1113	140-144	-0.6673601268614497
1113	145-149	-0.7363583879962725
1113	150-151	-0.6626645293557942
1114	1	-0.12370311482084873
1114	2	0.025513146292219346
1114	3	-0.03525198503236737
1114	4	0.06901426600183669
1114	5	0.1347329425468473
1114	6	0.07370171436452466
1114	7	0.13500656139465406
1114	8	0.1642804540929177
1114	9	0.049992575929067584
1114	10-14	0.08463652123778331
1114	15-19	0.14028485343526143
1114	20-24	0.1483451467215957
1114	25-29	0.09089577284859729
1114	30-34	0.08415847994319847
1114	35-39	0.03367869045552396
1114	40-44	0.05728062475471063
1114	45-49	0.015425844730174276
1114	50-54	-0.004843092674441607
1114	55-59	-0.01126499362676725
1114	60-64	0.09180135157518521
1114	65-69	0.00892777597390193
1114	70-74	-0.003257343888336095
1114	75-79	0.04162767195111172
1114	80-84	0.06479796450739883
1114	85-89	0.10071376735230331
1114	90-94	-0.014378973478812895
1114	95-99	0.033273502089279816
1114	100-104	-0.038283203566756185
1114	105-109	0.14630835503270845
1114	110-114	-0.0780276605664767
1114	115-119	0.14435749496719552
1114	120-124	0.021766775905085467
1114	125-129	0.017755258137448493
1114	130-134	0.0372300019293732
1114	135-139	0.19820352343401737
1114	140-144	0.17340932198239756
1114	145-149	0.08545996851584903
1114	150-151	0.15612257619926595
1201	1	0.2262691882778256
1201	2	0.033700620537480575
1201	3	-0.02627075812718971
1201	4	0.0592527971203225
1201	5	0.13059529570260509
1201	6	-0.004109690003481603
1201	7	-0.02564728813685946
1201	8	0.12791982692698411
1201	9	0.1485158582145374
1201	10-14	0.09350628500348535
1201	15-19	0.15230564637727895
1201	20-24	0.13200701484381483
1201	25-29	0.11529032534097183
1201	30-34	0.08359407113693607
1201	35-39	0.07609728747312516
1201	40-44	0.10471133120484666
1201	45-49	0.043746869601307026
1201	50-54	0.09119764282425535
1201	55-59	0.11764021942168768
1201	60-64	0.15879951460974695
1201	65-69	0.11158093051063389
1201	70-74	0.20910641645620842
1201	75-79	0.20179463718690016
1201	80-84	0.07066901980870455
1201	85-89	0.06658038055720539
1201	90-94	-0.01875618311626681
1201	95-99	-0.02825705275134993
1201	100-104	-0.08334326194280806
1201	105-109	0.09929524784807597
1201	110-114	0.03318047176252037
1201	115-119	0.0832263676256133
1201	120-124	0.10922693762282165
1201	125-129	0.02695839008924139
