##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
1202	85-89	0.28059818352404164
1202	90-94	0.16205213024487364
1202	95-99	0.2241054728398666
1202	100-104	0.19320056771916683
1202	105-109	0.39670389568767206
1202	110-114	0.2998403474630038
1202	115-119	0.33585335972195907
1202	120-124	0.2968667730750596
1202	125-129	0.3218338568432273
1202	130-134	0.39579167194359854
1202	135-139	0.49081209134463677
1202	140-144	0.5866974855355522
1202	145-149	0.549668741213857
1202	150-151	0.6089492994504297
1203	1	0.10393221273392328
1203	2	0.06714050785019765
1203	3	0.11404958090597006
1203	4	0.08383750333174333
1203	5	0.0814244171094245
1203	6	-0.0852077905642119
1203	7	0.14477879354583933
1203	8	0.1617926785068633
1203	9	0.16458830145388248
1203	10-14	0.07305732864537617
1203	15-19	0.16595286286960942
1203	20-24	0.14971263044190408
1203	25-29	0.12035930935051908
1203	30-34	0.10642783916447485
1203	35-39	0.09266351024351849
1203	40-44	0.05514590068981562
1203	45-49	0.11909441940735377
1203	50-54	0.13908502449289983
1203	55-59	0.09658669879570425
1203	60-64	0.14231402488827172
1203	65-69	0.09686913413280251
1203	70-74	0.13779459378522319
1203	75-79	0.23337248582639347
1203	80-84	0.28602148361174073
1203	85-89	0.35235962981163027
1203	90-94	0.2205811835557796
1203	95-99	0.21096498354887672
1203	100-104	0.25915702709205135
1203	105-109	0.37592374810523665
1203	110-114	0.3670267360560828
1203	115-119	0.30570440582477687
1203	120-124	0.34661916725905684
1203	125-129	0.3404161472463656
1203	130-134	0.43090621487550607
1203	135-139	0.4802458072417721
1203	140-144	0.4723876587631679
1203	145-149	0.48109262398796915
1203	150-151	0.6769351239086916
1204	1	0.002998743851293284
1204	2	-0.07502502650214637
1204	3	-0.1397201972738742
1204	4	0.012353163903171094
1204	5	0.09755597755351175
1204	6	0.033484427443241316
1204	7	0.17342477849508953
1204	8	0.1816085524042208
1204	9	0.18971269181794526
1204	10-14	0.12118538988738692
1204	15-19	0.06925635445824696
1204	20-24	0.13404474413013645
1204	25-29	0.11200421796670668
1204	30-34	0.05430286510244997
1204	35-39	0.09327619608882998
1204	40-44	0.09937371473507994
1204	45-49	0.0952568918742287
1204	50-54	0.18321234901434735
1204	55-59	0.13920182465685116
1204	60-64	0.1597742361239085
1204	65-69	0.1247336101345482
1204	70-74	0.21406577031635265
1204	75-79	0.16442306474024093
1204	80-84	0.2387866203312754
1204	85-89	0.30805044111213675
1204	90-94	0.2848020749274838
1204	95-99	0.24567716504706283
1204	100-104	0.26724435507596667
1204	105-109	0.3297665169923789
1204	110-114	0.28803802821756364
1204	115-119	0.34799703998569953
1204	120-124	0.23836989993524327
1204	125-129	0.2301884258638296
1204	130-134	0.22762484170360864
1204	135-139	0.3100186576759896
1204	140-144	0.3428563443083803
1204	145-149	0.3356335240273012
1204	150-151	0.26069388940727833
1205	1	0.11864112544111549
1205	2	0.0814518039352663
1205	3	0.008411261111923807
1205	4	0.1478450725591216
1205	5	0.14828205584715448
1205	6	0.0476658166892463
1205	7	0.11319584404314753
1205	8	0.16078267424046544
1205	9	0.16359861336525938
1205	10-14	0.1237398071029645
1205	15-19	0.14423835160428666
1205	20-24	0.16153896775429644
1205	25-29	0.10716133980736942
1205	30-34	0.08906273132910059
1205	35-39	0.13155342741696785
1205	40-44	0.1458907129688427
1205	45-49	0.13971172935025322
1205	50-54	0.10416173407053719
1205	55-59	0.16729210472543343
1205	60-64	0.10584444565437678
1205	65-69	0.12622520462636544
1205	70-74	0.06326757776664493
1205	75-79	0.16347997836504646
1205	80-84	0.16388535801502968
1205	85-89	0.25741498483181147
1205	90-94	0.16851181236295076
1205	95-99	0.20699877532381095
1205	100-104	0.2574534444804826
1205	105-109	0.23413061694530768
1205	110-114	0.21025327943208794
1205	115-119	0.2956801743816655
1205	120-124	0.2940994928418661
1205	125-129	0.26740756716210257
1205	130-134	0.3088031481600382
1205	135-139	0.36145728823378676
1205	140-144	0.45906541664025013
1205	145-149	0.36519106265317447
1205	150-151	0.2616331016707889
1206	1	0.10266251397749215
1206	2	0.26305938113493
1206	3	0.14595620612038118
1206	4	0.12880293000412735
1206	5	0.18459497885899623
1206	6	0.1566111952848459
1206	7	0.057682149034690156
1206	8	0.17506923832676335
1206	9	0.14811571890671615
1206	10-14	0.10550667470025843
1206	15-19	0.14773084314405338
1206	20-24	0.16869579939558577
1206	25-29	0.13364055935051766
1206	30-34	0.14779924782656195
1206	35-39	0.11043742388205402
1206	40-44	0.13617697946897067
1206	45-49	0.10855320200293761
1206	50-54	0.13950070582340857
1206	55-59	0.1641653000767107
1206	60-64	0.16395608250772398
